subject,mst
001,1
002,1
003,1
004,1
005,5
006,7
007,2
008,7
009,1
010,1
011,1
012,2
013,1
014,1
016,2
017,3
018,1
019,1
020,3
021,1
022,2
024,5
025,9
026,1
027,1
029,1
030,2
031,1
032,2
033,2
034,3
036,2
037,3
038,6
039,2
041,1
042,9
043,9
044,6
045,5
061,10
062,10
063,1
064,7
066,5
067,5
068,1
069,1
070,3
081,1
082,9
083,1
086,2
087,5
090,1
091,1
092,2
094,5
096,10
097,1
099,9
100,1
101,2
102,1
103,2
104,1
105,2
107,1
108,2
112,1
113,2
114,8
115,4
117,3
118,1
119,4
120,1
121,3
122,1
123,2
124,1
125,1
126,8
127,5
128,1
129,6
130,1
131,3
132,1
134,2
135,4
136,1
137,10
138,1
139,1
140,4
141,1
142,2
143,1
144,2
172,1
173,4
